type,h_mean,h_std,s_mean,s_std,v_mean,v_std
Sizzling Cinnamon,160.34454769368563,51.3274505751342,198.45740035826242,65.24599047828646,187.68786386027764,22.751807269746365
Sizzling Cinnamon,147.93310366928378,65.4353184130335,161.97492389040218,77.14858257646046,192.46563050793142,31.288258433568856
Sizzling Cinnamon,176.47487150199885,8.772707155238631,186.22544260422615,30.061974407420504,158.2320102798401,11.646933251036168
Sizzling Cinnamon,175.65418634036044,14.685838612547768,211.84405134002793,23.91118669990353,176.47157012702002,9.99144109428698
Sizzling Cinnamon,156.15481722428748,55.988496174392274,194.88545539033458,73.09775773731945,182.38940520446096,28.012394460104147
Sizzling Cinnamon,176.805549887778,4.720733045576531,210.0984152893967,21.828613699703663,177.22301571107937,8.110396434997147
Sizzling Cinnamon,133.4467248908297,76.01844179960854,161.6349344978166,93.3131526443982,191.4759825327511,36.565041523143584
Sizzling Cinnamon,144.07298018292684,68.74129247599981,161.0611661585366,80.36869755576984,184.6594893292683,35.82864480780156
Sizzling Cinnamon,176.92693868831446,1.1129841976726698,209.71117282631917,19.183785487974436,165.99492629779962,7.769829322667961
Sizzling Cinnamon,177.0620292423571,1.036617122216619,191.72219760744352,23.800556040423682,151.89765175011075,9.351108192988958
Smoothie Blend,11.267363827246902,2.4780126555324506,194.70027584503273,43.501907901991345,220.4713244678661,25.050558845589492
Smoothie Blend,165.1209034543844,42.55829115298506,151.9251550044287,25.037105777625236,231.38396811337466,6.224828839878709
Smoothie Blend,9.470565149136577,2.9265466322631073,184.88854003139718,26.738400303173158,235.27511773940344,6.56474045898463
Smoothie Blend,9.277233115468409,9.932064673783556,213.16884531590415,16.45283842170575,228.38888888888889,6.266604667565184
Smoothie Blend,9.778846153846153,4.4997096875940406,204.5801282051282,42.35532595141726,212.72061965811966,20.067286440525766
Smoothie Blend,24.21849421894536,23.9983106589372,188.76327966899112,43.16918670473344,198.9065621737281,52.593062123627575
Smoothie Blend,10.548459804658151,7.6979267429740466,191.56973140495867,27.576960516985093,227.33701164537942,18.667908531783333
Smoothie Blend,24.310596116416963,9.310708850600198,158.34929615715384,54.03627527802062,217.41854886163037,32.40228752631885
Smoothie Blend,121.49197600907765,81.37529341161618,147.92332630896416,40.043331881401535,230.46328416274923,10.772225335901926
Smoothie Blend,10.679477259049094,2.5382482317106803,191.3706044192245,53.48202796981418,224.83574069297566,19.919746305843592
Smoothie Blend,11.961928934010153,20.750511246198084,211.9796954314721,39.30349802695481,201.35786802030458,48.34488124338686
Smoothie Blend,9.857035647279549,2.3655224112823348,210.57636022514072,40.16243150726408,215.4484052532833,15.85141083347961
Smoothie Blend,11.40385009215646,4.635596884101966,171.1408969895556,63.34904892229436,224.99938562359205,19.904240331076537
Smoothie Blend,120.11264782521548,23.986486022554622,62.64381639607136,32.44559737905264,148.51633593906595,33.878510021768115
Smoothie Blend,7.764577259475218,2.508579804331831,179.68549562682216,56.365392113486834,221.3935860058309,15.200709271584042
Smoothie Blend,12.295046032441912,7.806331640857467,200.16889522139414,20.758223684964022,211.3500657606313,26.009663941789253
Smoothie Blend,114.63756507809371,83.05278391756666,127.25390468562274,39.828864104701395,236.11013215859032,10.15291009329789
Smoothie Blend,117.35752427184465,14.092657720875803,54.18446601941748,33.61730586827383,169.70776699029128,34.46208043948524
Smoothie Blend,79.7447631754503,87.34021471425122,154.05043362241494,39.23486852385456,225.23255503669114,12.129013267837326
Smoothie Blend,85.80533926585095,87.3717107166914,136.61484983314793,44.42011604447462,234.96078976640712,10.54242806888503
Soda Pop Shoppe(R),67.16537447493073,56.96569994842974,132.39633792117257,73.08731344144951,153.29019014210385,55.84611050202226
Soda Pop Shoppe(R),160.8233795641098,22.775040270874143,169.8046985564676,25.950644667839533,126.75261817152561,26.680303673291302
Soda Pop Shoppe(R),31.616824415228834,35.408926716191196,138.97670356645503,76.34620168686966,172.92647579484031,46.5297377816758
Soda Pop Shoppe(R),139.8938812937646,46.892968300865064,115.94873291097032,50.9928986670351,130.53326108702902,45.422423349228026
Soda Pop Shoppe(R),54.34775047683159,27.93757295166902,55.61112981038932,38.31861264370158,170.64355435880174,45.86195141621342
Soda Pop Shoppe(R),5.897440178074569,24.748547319973774,217.82927100723427,23.036991137770194,182.6656649972176,20.79606748079397
Soda Pop Shoppe(R),158.96686414298625,22.80158650489024,154.5585902199016,32.02438378805105,132.98785018576163,23.594478604363267
Soda Pop Shoppe(R),158.6345111235745,23.975699548974603,141.30328098710038,49.989049562551806,143.93050102822957,32.00354431483166
Soda Pop Shoppe(R),69.51709780297661,42.33494934297287,125.70508504606661,68.27556856292166,125.96296952515947,54.420437605454474
Soda Pop Shoppe(R),72.86813415014018,21.077743300174298,123.43515730453743,52.64199910872184,148.48323123247846,42.73654061129218
Sour Apple,42.887497826464966,14.214347702008267,160.8926273691532,59.28011040579805,167.51990958094245,31.49711208924184
Sour Apple,47.981447299919544,1.978165724781326,171.35439443418997,49.897303922480575,159.75483932036536,25.46257743293307
Sour Apple,47.40771650510368,0.7957481733733419,187.02124927778135,26.320006831549836,154.1046414585607,11.340644708581388
Sour Apple,46.4655096077216,7.213962032486988,170.9922075622067,31.878368018068194,154.08120074382362,17.33955823322895
Sour Apple,39.8016051364366,17.332916124304436,153.18715890850723,68.56997898564592,167.49341894060996,38.87548801297084
Sour Apple,47.24739965095986,0.8253917843643789,196.4646422338569,26.5427461111284,158.19748691099477,12.295546972777434
Sour Apple,48.156726208497325,1.878099697011527,160.7469976788778,52.34522979572867,166.41527903925723,25.570507532312142
Sour Apple,47.622145328719725,1.1938977918385945,118.30173010380622,18.28048377292403,157.23460207612456,13.21966318549192
Sour Apple,47.6870125974805,1.7345078812514076,172.60842831433715,51.81373619319157,160.9117426514697,26.120586269782365
Sour Apple,37.5243786757731,19.546288950875606,144.59571238854107,77.8705338759166,178.75867956744452,40.63850342491147
Sour Apple,47.4660677041553,0.9818727068324103,181.08471041232153,25.32612655284561,157.7293438151773,11.67925537434568
Sour Apple,42.784447476125514,14.42762477238869,178.4656662119145,61.40193717586659,160.24420190995906,32.28347513076276
Sour Apple,47.43604750269902,1.4355833539464231,161.07432240468208,47.067758314336416,164.2932552985965,22.312404001291142
Sour Apple,43.30347604568987,12.991037394666945,149.4940422384748,68.12946943125996,176.49527487879038,32.81650498279065
Sour Apple,48.49478390461997,1.1648936703784958,167.63189269746647,29.941902948132757,150.49388971684053,10.010912447402903
Sour Apple,48.402999634190955,0.9832821695836881,159.40958419704913,32.01718689830707,154.59029386660163,13.77081463155341
Sour Apple,45.40446675545538,10.651433907381554,169.41850220264317,46.67186987917745,161.4582522282553,24.61101799020076
Sour Apple,47.46914338348173,1.3238886167286155,173.5358202845154,43.27294613791342,163.27602087810868,21.39670564728886
Sour Apple,46.18646694214876,7.600019554464715,158.8201833677686,53.9989431443818,167.82838326446281,27.459709218065502
Sour Apple,48.44595274007039,1.284051515868231,170.51659125188536,33.410989501230375,152.24660633484163,18.832803281329706
Sour Apple,47.10134275618375,1.1721344876235416,182.3060070671378,28.283462922160147,155.93074204946996,12.068462322996611
Sour Apple,47.18066909822664,4.093102271880601,159.04691233807068,48.01459827807625,166.28631618664318,24.19461274283003
Sour Apple,49.24122807017544,9.78149040955388,106.41337719298245,36.88360599543036,168.24616228070175,22.804596060881693
Sour Apple,36.10154700515668,20.17625630564744,148.45299484331613,84.19304681060692,178.4565648552162,44.07073707870914
Sour Apple,38.872188449848025,18.432846617395093,148.86702127659575,73.90783573424756,177.4370820668693,38.39577324440567
Sour Apple,34.83007236665773,21.38046226533229,136.8370410077727,85.0049471512433,181.47493969445188,45.56889102481158
Sour Apple,47.92328283750076,1.4530066433212163,170.46961124292753,44.26804349148998,160.4588428545355,22.352256587032187
Sour Apple,47.2832131822863,4.912846647111454,155.31539649845521,32.149162519301,156.59397528321318,16.582523860540135
Sour Apple,47.480656798109216,1.3487861391907325,171.00677945018037,48.23391470214153,166.4080731434258,22.368621888402973
Sour Apple,44.07416492316572,12.015110122446904,154.13209725128058,65.12506331120699,173.03845321405382,32.5052708699557
Sour Apple,49.417808219178085,1.152597254906362,124.19406392694064,32.44596859403408,168.10045662100455,13.292710369008976
Sour Apple,41.993926247288506,15.36316007927596,151.86429501084598,63.7545304467505,172.53596529284164,33.888092396604314
Sour Cherry,107.78688845401174,86.98583788451384,164.73542074363993,60.9951078992486,170.33131115459884,30.49602357773662
Sour Cherry,149.69414575866188,64.91205061152246,195.0483870967742,39.84693743971385,150.96833930704898,19.417738782886804
Sour Cherry,141.92277560156688,71.45209571923671,197.9700615556799,51.45682310151632,161.53497481813093,23.99423503874415
Sour Cherry,157.1072469045885,55.91686697286567,205.09280165088614,57.89149689809756,176.62290604515658,19.678812249967432
Sour Cherry,176.33716475095787,7.732978960845067,232.5455938697318,46.04691541551219,163.79961685823756,17.011762885766863
Sour Cherry,150.8407969226303,63.06738067231299,212.60034112353026,55.9293854044535,179.62908259544201,20.437760540970086
Sour Cherry,151.36638310354942,63.37767009320276,195.0809621589909,28.1729127174295,143.20563215019067,12.627767109025559
Sour Cherry,170.09994848016487,35.50857128527864,196.7671303451829,34.49203585334759,137.27537351880474,14.09353301248237
Sour Cherry,166.08975821167883,42.678045940084026,216.88399102798053,44.70981962162741,165.7865723844282,23.7293640478971
Sour Cherry,165.04006358004565,44.482161414630575,220.09920117378545,52.82682925518495,172.12972774698403,17.17211591237217
Sour Cherry,137.02288401253918,75.05606541743177,178.28714733542319,30.253552204921487,142.04012539184953,13.096948171041038
Sour Cherry,146.83505935842385,66.42568123472358,205.66506693609497,77.83199287969225,174.84339479666582,29.416085971123927
Sour Cherry,138.22401263823065,73.62834636631514,156.26824644549762,67.52249700289826,174.68988941548184,28.746789786905634
Sour Cherry,164.27805145046526,46.41336220848458,212.44708994708995,30.69197661583356,164.9618682722131,13.007562607847069
Sour Cherry,143.3659188034188,70.15203401850567,181.31153846153848,33.859923165571935,160.33589743589744,16.253027129161985
Sour Cherry,173.46768707482994,25.06944050096311,142.2015306122449,23.034934229038676,146.42857142857142,15.511351998337428
Sour Cherry,163.72530516431925,46.79547636764637,229.11549295774648,43.617477161785395,174.04605633802817,15.614835576506499
Sour Cherry,155.11836462800284,58.38644317931999,215.3491402639577,64.81642728187569,177.6018984970232,21.76039078988979
Sour Cherry,156.69100245590533,56.67687551172519,222.88786559499889,36.481142095901596,169.75228845724493,12.13634368923286
Sour Cherry,161.79779614325068,50.02208055407967,227.7168044077135,33.306822667834886,166.96064541519087,11.147419453173095
Sour Cherry,158.14434465703502,55.00897294284733,189.61499414291293,57.21544891930598,173.43342444357674,20.97085454659101
Sour Cherry,159.68650250797992,52.44515286071519,189.07592339261285,76.42393480219306,178.7264021887825,28.23638364401434
Sour Cherry,161.51886058720592,50.50569264357784,223.23604899863892,34.490098212198234,167.28699202799922,11.11144471825107
Sour Cherry,159.38876233864843,54.53444122700111,132.72513287775246,39.92664589555521,148.87851176917235,30.071902720721653
Sour Cherry,167.1997463538364,42.556554038464526,182.91185795814837,27.21187621028864,138.61001902346226,10.14977131602244
Sours,34.00513591381686,15.130948684588319,131.40692722034322,50.04337664617727,195.50175372666916,30.544205362122874
Sours,18.955669955669954,21.59893468120857,176.39342914342913,41.107399500967965,226.80598455598457,44.85661893089343
Sours,35.94111424541608,3.139078503340681,134.04641220028208,37.953696531337435,192.05011459802537,26.213474504141015
Sours,14.134194831013916,14.066756621436681,186.4751491053678,34.47160372366333,237.99204771371768,32.39800639143617
Sours,24.711438378917062,3.7542580323455765,230.98178496290555,34.953333496136345,249.45687077842985,15.343409459363725
Sours,35.230827027317126,7.383021119860339,141.98856866849138,30.223005704274183,190.5371115762357,21.15214972157395
Sours,36.71343584111294,10.95961237398993,135.07317408017573,33.73966238154467,192.9460003660992,24.34261093891632
Sours,109.9266708449661,4.680703653184366,75.77214973505784,20.843663583790626,187.29320266651473,24.894596535116563
Sours,34.35813366960908,5.280483872317597,145.39470365699873,28.759240145814697,170.70996216897856,21.965101613729658
Sours,27.513896708808925,20.956381061718393,188.657060961253,70.20669193887409,245.42201975738342,29.577483491108655
Sours,111.3633909287257,13.894186827392057,68.27834773218143,20.75716147650222,190.24574784017278,25.00070764672599
Sours,12.398612041151763,1.8255621598290381,185.74566262859926,24.393363503616275,243.82126986059535,6.947889102621628
Sours,27.53677585683955,24.25109268026168,185.1839551107067,50.216469327274545,246.04640582347588,27.52036442281453
Sours,102.13141250878427,27.523968036729354,66.86296556570626,22.689636206987103,220.48418833450458,17.151333244717353
Sours,25.19578065999015,11.293672644153244,215.64521425053357,51.56933479229954,246.2575931702512,24.20814503524776
Sours,111.25311203319502,2.53869994541871,69.0155055689015,9.040177471416104,198.76108320594017,20.967110055747376
Sours,116.90552995391705,8.584833739873398,52.986175115207374,12.993078363892689,177.19400921658985,18.91245075614479
Sours,31.586980920314254,20.996338972703086,166.03591470258138,22.868011728498,166.6127946127946,19.12163247323675
Sours,109.76117546451061,24.835668143103323,59.94052709321309,20.257138687990505,191.83417554225298,30.486946107367967
Sours,111.46557000765111,10.691973000764522,79.6912012241775,16.87161950189546,188.0504208110176,24.36576638941091
Sours,12.162218325865316,1.9165453865522595,179.58822001428663,27.289578221234247,242.6061432560556,8.302914514253445
Strawberry Cheesecake,3.937337698995145,5.87770267875372,48.973015693801514,23.963872715473332,242.1738737721576,6.34352334303435
Strawberry Cheesecake,9.81903932665796,38.15835784092009,44.12465534755478,24.49646710156495,252.3716441735597,3.0001504163789505
Strawberry Cheesecake,9.467989221334324,31.445825534267172,51.26695781453262,17.56335607194238,247.7123211299015,3.7651181499356463
Strawberry Cheesecake,12.527227722772277,39.102233372158125,61.30779702970297,22.970685981351377,251.5243811881188,3.0789366836978593
Strawberry Cheesecake,3.9372558032636173,12.789294236881108,63.33394621925994,26.622758412478195,248.29188692254655,4.142781405169476
Strawberry Cheesecake,3.988850174216028,6.558863545797813,82.44668989547039,6.336151008356674,250.90731707317073,2.2153523831875077
Strawberry Cheesecake,6.330260067843786,27.88913831682204,58.38253457423676,17.489642340316202,247.55292685048275,4.517321855699027
Strawberry Cheesecake,21.254373177842567,55.97273404162043,65.14795918367346,15.63996721710982,243.71428571428572,4.284353525468614
Strawberry Cheesecake,3.734626679718786,14.131965086104794,55.87113998398149,25.149571983668356,247.39174156803418,4.120304772610482
Strawberry Cheesecake,7.528555064637539,25.979067033494808,68.92859870179458,22.050835006422787,249.89510718376698,3.58001698793528
Strawberry Cheesecake,7.364567133229652,25.35817247145816,55.695351650250565,19.53990570979399,247.8289269051322,3.612114517383275
Strawberry Cheesecake,3.6147010758545552,8.708968447539888,58.4033773661991,20.2165257100609,247.46299196513687,4.687797463496795
Strawberry Cheesecake,3.7914498982130738,1.7026607971428787,52.32650983940285,24.71448444681375,247.8227776521149,3.9148840003415546
Strawberry Cheesecake,6.406035295702546,27.305448660571997,67.09713054021285,29.819297188704912,250.08958642058468,4.9756977097775374
Strawberry Cheesecake,4.032118887823586,5.4925578532320065,66.83509108341323,13.433998870881476,246.4837008628955,3.3678977563017582
Strawberry Cheesecake,4.944572748267898,23.364896872869174,58.50346420323326,16.549613616729463,246.03849114703618,3.147891194192693
Strawberry Cheesecake,3.225793437331899,7.902537135052737,51.34037116729424,18.976169622067953,247.09837278106508,3.730112052108049
Strawberry Cheesecake,3.3281400799669103,8.623415890148177,63.85288845994761,25.68641840435346,253.94691851647593,1.5157868469724696
Strawberry Cheesecake,6.1808219178082195,28.425168733118706,66.8,17.71477632160601,248.6049813200498,6.630799120749005
Strawberry Cheesecake,18.991605266336514,52.31608560210617,44.681120908322264,31.853570866599767,249.66143254016185,5.272568187144398
Strawberry Cheesecake,8.118026709544866,29.27342001861766,57.0599401491804,22.279056549305086,243.52092545446425,7.006815867231252
Strawberry Cheesecake,5.1334216920698035,18.393553805101867,54.58162138281423,19.50177752060647,245.80671526397174,5.236274638615132
Strawberry Cheesecake,19.389405896366885,50.32103733159999,64.19122245384158,35.99627977883228,240.73161107802264,8.513868874807242
Strawberry Cheesecake,6.70076726342711,30.35753293284276,62.62148337595908,29.8213524881533,246.73620752648887,4.820017549323396
Strawberry Cheesecake,3.586660617059891,11.28583117897152,61.55694192377496,16.32030865197468,245.64564428312158,4.40215506666874
Strawberry Cheesecake,3.2178095490247993,10.848229899989326,54.08084017297679,12.627525993187893,248.24574177036448,3.178190395124864
Strawberry Daiquiri,2.305207026348808,8.323882767662429,125.44071518193225,39.704100000233474,212.07292973651192,13.825080674540288
Strawberry Daiquiri,3.535450274935363,16.459323086157337,118.17304540985397,23.824863276156275,214.38986198608936,9.420498391341061
Strawberry Daiquiri,3.6565505072783413,13.715426360782068,133.02633436259373,24.67820355801263,212.54349360388179,8.725219154020667
Strawberry Daiquiri,3.9661681196512837,20.853907130869736,124.85635447492602,19.204665173116105,206.36687195073182,4.763041873914737
Strawberry Daiquiri,21.529246052338944,56.570090670401406,120.09963674104826,23.829406568529162,199.14345021869673,9.305458099184323
Strawberry Daiquiri,2.3917078281694355,13.371573105372851,110.5041161502769,38.18039515231356,214.10746894177518,14.12057490784831
Strawberry Daiquiri,2.3007298274333263,8.41829446822157,125.53195552827229,19.434180012581134,210.13150535434144,6.345499271437043
Strawberry Daiquiri,2.9228804902962207,15.460770398813864,135.6670071501532,16.541940516395197,203.98518896833502,7.280761252280404
Strawberry Daiquiri,5.970287246806408,27.051953855863772,119.9379631590091,27.447641620595117,208.98200296421766,10.936843216438687
Strawberry Daiquiri,8.333125195129567,32.22035346907317,121.84415651992923,35.79427045662432,218.53527942553856,9.891666761265615
Strawberry Daiquiri,5.275915420319753,23.702311697580182,122.61565239814337,24.07643530408708,205.61333161423414,5.375044304734685
Strawberry Daiquiri,6.11816992284438,25.98763542549496,122.72639083156612,31.112445187488778,208.85859315074674,10.561454587928651
Strawberry Daiquiri,2.728458592628052,11.778568096885017,130.6668860698899,18.67328338486337,212.15862853039732,6.356992187728363
Strawberry Daiquiri,2.0018375597206908,7.603409137220984,128.94285189268652,27.762721281108103,211.33149577361263,9.553654953680327
Strawberry Daiquiri,3.282730782730783,12.59619023945104,123.07265707265707,34.73784112711494,211.11819936819936,11.978759521085982
Strawberry Daiquiri,6.0773051669997145,26.747776063429264,122.64430488153012,28.845041636803764,210.51675706537253,9.668303708074543
Strawberry Daiquiri,2.3343176545032693,6.835474340029236,128.97194684665683,27.25377882083313,208.32334950432397,10.04689809854915
Strawberry Daiquiri,3.6485776230208264,16.63626581005647,130.73194928059917,32.223953482584236,213.14447145391236,11.013079129651311
Strawberry Daiquiri,1.5583535108958837,0.6442964148491216,127.22808716707021,22.61730862343494,200.93268765133172,9.59559128951502
Strawberry Daiquiri,29.186593619078312,64.6176013649035,114.54796433558921,26.30456941492983,204.7151144054141,8.49435673854538
Strawberry Daiquiri,34.59699086512627,70.07458889026866,92.10800644814616,21.14166655823782,201.5626007522837,8.364993103710589
Strawberry Daiquiri,21.306623353185344,56.92836274896334,110.60819346688324,20.032910965458154,201.52752210792275,8.50447670129799
Strawberry Daiquiri,6.485178097827911,27.762083492137734,128.03491456004298,28.921476404050583,210.5586665323799,9.644164628344454
Strawberry Daiquiri,6.978717948717949,31.540268252398675,117.55551282051282,20.906905873384364,199.82679487179487,9.828732082142528
Strawberry Daiquiri,17.334259902710215,51.32929446677039,100.60562890896456,50.06286315357929,213.1424600416956,19.986562471426144
Strawberry Jam,19.460277427490542,55.04293633864873,145.19142496847414,89.96465287165572,180.6764186633039,46.29676694211556
Strawberry Jam,42.552118909038434,75.0913227835246,187.05791524363846,47.758216968298605,174.5761700899514,23.624249877863207
Strawberry Jam,30.30517259251581,65.88644701977931,167.32663004042706,60.09291015598341,174.3689229812377,30.802885700918733
Strawberry Jam,57.290781101935835,82.64933625877478,194.28658454040882,48.624479506637,184.2163259780696,21.21536127971077
Strawberry Jam,14.696856520385932,47.15079259045537,179.62402738873328,32.01060371838811,159.5225645813881,21.15615334064773
Strawberry Jam,6.3107067879636105,23.544904407816755,134.22463261021693,36.53299641562889,158.9118264520644,27.73359834839084
Strawberry Jam,27.57253157437235,62.60001104494887,173.81259906938692,37.71243906611521,169.11417906631897,24.707887968820458
Strawberry Jam,9.674947269744552,38.61685916816461,133.84040309350831,81.95355323226184,183.1539723459105,44.238026732432985
Strawberry Jam,3.6296779808529154,18.793503126731284,155.6597040905135,31.26503042262363,146.45343777197564,22.004900137110663
Strawberry Jam,47.099500982912446,78.12862496980443,170.97353697262966,65.59314955509774,173.54166036594586,33.15266223004633
Strawberry Jam,31.20319689997578,66.12883371888057,190.35948978768064,31.731885937138845,169.50730604666182,20.03378128897644
Strawberry Jam,17.31468023255814,52.415482519448254,116.54142441860465,96.26265259184137,189.8299418604651,54.88685644543452
Strawberry Jam,21.693054830287206,56.24767394148207,170.57477806788512,39.70142378477394,179.38067885117493,23.48306967623817
Strawberry Jam,22.592231553689263,58.26204209027921,183.80668866226753,42.41835109891542,169.2613977204559,20.262095080878815
Strawberry Jam,45.16691713181623,76.93727645808004,181.7388364104766,35.471070205006235,158.17196221554315,19.778096245168744
Strawberry Jam,5.649490455002153,24.870348626534867,111.0496626955648,59.218370369520166,191.55561934835654,36.33915998241729
Strawberry Jam,37.768446442276066,71.98718423054326,172.40390308080254,59.15617299602665,185.96184628878413,27.11503171505223
Strawberry Jam,1.273403324584427,8.358809428773371,142.87445319335083,79.35268783976801,163.39632545931758,51.071797407519924
Strawberry Jam,31.14898362650175,66.53569484840746,169.74167384802556,62.81335360321097,180.17742180767476,30.422320193551926
Strawberry Jam,5.204141554628342,26.69514974263187,180.2188224385721,23.555804606922056,147.50811312007417,20.507633294564627
Strawberry Jam,24.523166023166024,59.65670087559995,162.63331819214173,40.82089331409816,173.54019986372927,25.42505177812891
Strawberry Jam,4.078173109818679,16.140596745669946,132.5448169688676,36.50909127602683,169.66507013342456,26.389326363101105
Strawberry Jam,21.887258447866074,57.17354908694704,156.7129275601943,68.70113744563844,184.037924976749,31.641059851835486
Strawberry Jam,52.807255506000274,80.88258895326513,187.57409536070625,36.01643241105041,168.2686560301623,21.55888597593186
Strawberry Jam,2.1324290998766955,18.73990898583495,120.81726263871764,99.62100510858495,194.2799013563502,50.240956543609954
Sunkist(R) Lemon,19.532850241545894,10.221632506756261,187.5400966183575,98.11534957494106,250.68405797101448,4.531658573479588
Sunkist(R) Lemon,25.577867147413674,3.0163201352068016,221.46415199001527,43.45444343104961,243.72736097628623,6.420416139398439
Sunkist(R) Lemon,25.58489505247376,4.502571781788207,182.5508808095952,73.39726676085974,240.94593328335833,19.925370984604267
Sunkist(R) Lemon,26.724465386009424,5.040248969297659,198.39956505980427,68.52193972064806,245.63559260601667,6.4581240874794315
Sunkist(R) Lemon,22.204647370566654,9.113884414645176,202.79412963717897,80.53113289565289,244.60538116591928,6.272062859270788
Sunkist(R) Lemon,26.14879786286732,4.904650588701786,194.44514692787178,63.53337075514658,246.18691006233303,19.858535033924408
Sunkist(R) Lemon,24.878117457763476,1.2265613606341828,144.43925985518905,67.08863605549647,245.5201126307321,9.17959046371032
Sunkist(R) Lemon,25.969220006995453,2.3177633238632427,189.07426839221174,68.17293871763152,247.4717850064125,8.477572425391973
Sunkist(R) Lemon,25.50452408234225,2.731702130647638,202.44818048915405,61.11387192386999,242.938559405745,17.753889129869105
Sunkist(R) Lemon,25.09409368635438,1.15327645508535,142.97067209775966,66.2836215677975,245.1938900203666,9.359002078121975
Sunkist(R) Lemon,25.629241709824534,2.3395758262676147,215.91501120816264,48.802535689699624,241.94078998222153,15.538564445083734
Sunkist(R) Lemon,19.48374827109267,9.781538984193036,189.94536652835407,95.37903450987423,249.37033195020746,5.110953390980442
Sunkist(R) Lemon,27.60539596273292,4.015419860983867,155.6444099378882,78.21333770821497,245.61257763975155,8.200783756772186
Sunkist(R) Lemon,18.6063207179087,12.094532346567089,134.97463909481075,105.86252643469928,248.4994147483418,7.921206519722918
Sunkist(R) Lemon,19.708059701492537,10.580416750927226,171.79223880597016,99.99432132862756,246.15940298507462,7.367635534886105
Sunkist(R) Lemon,18.976734984569124,10.42902266448239,182.06884545382607,99.97681305308535,248.34272374772493,5.2288958547200055
Sunkist(R) Lemon,23.69888614786574,6.919933781955933,193.93825222396651,74.07585984389412,240.8358002541676,23.709646352026603
Sunkist(R) Lemon,25.42938228367852,3.879445498030018,211.78165569711973,58.64813909040107,247.68477145099934,11.249772654641015
Sunkist(R) Lemon,25.642744919162737,4.71750605287758,195.92828543915667,68.48930302945907,247.55395063605494,10.534288253486682
Sunkist(R) Lemon,22.61406869514857,7.5250659290418715,214.26484608188176,71.32987777224676,249.37385842206086,12.207912435614961
Sunkist(R) Lemon,23.807284640585856,9.932100225302161,160.2193100790133,95.43870206486966,244.8581614954712,7.95726694879623
Sunkist(R) Lemon,24.932659932659934,4.460842657949565,215.0456487956488,52.295698869789085,242.69030044030043,7.294911119702827
Sunkist(R) Lime,48.34899019979425,11.160514017355297,218.05141047160106,64.74787823114703,178.44685689533813,20.62112107959154
Sunkist(R) Lime,50.57579332310959,2.6765941568553533,213.06019228500648,46.1895288695992,182.2046419723959,8.60638514153771
Sunkist(R) Lime,50.16601368159204,2.5125595767421087,207.9777985074627,60.256162374554314,178.72683457711443,14.018414996352075
Sunkist(R) Lime,50.91540529591574,2.8223965379159655,214.31536110190402,50.50515581892948,177.17471365963246,10.651141126281455
Sunkist(R) Lime,50.55733878027429,2.8511094155143093,175.1473592063029,59.647489867109954,181.50656550919172,16.92379461364688
Sunkist(R) Lime,50.724668275030155,5.490578127212112,197.2617611580217,50.04918205767795,190.9381785283474,12.93302230425237
Sunkist(R) Lime,49.08976734609841,9.099532682821026,211.70969734403954,68.3855422661443,180.0187358451719,17.532612014514278
Sunkist(R) Lime,41.08150744960561,19.289204319470574,175.76175869120655,93.02950193811549,192.08895705521473,32.095012197215866
Sunkist(R) Lime,46.33149464304657,15.438538647633226,172.47480640712845,82.28226248008622,188.45539408083167,27.28510449407657
Sunkist(R) Lime,50.77964183664809,2.7403277684921408,198.3378787450137,58.78685239095987,193.82210654369536,11.924254067332253
Sunkist(R) Lime,52.644909574956394,3.4628095872273805,189.63921784632333,63.55559534194368,175.5677040301111,11.443133975534174
Sunkist(R) Lime,50.788326700776956,2.396010870722897,207.76035626302823,65.64684798290779,186.12825469016488,14.907916439430304
Sunkist(R) Lime,47.558353510895884,12.005511615648889,205.09604519774012,64.73808141525404,174.13042776432607,21.926226789058667
Sunkist(R) Lime,51.51902108068815,2.3799887014108334,188.63193603101527,63.61063620754126,183.28471044342137,16.070978266270405
Sunkist(R) Lime,47.385769308737075,9.61974034044634,230.23413744171904,53.03157146183679,179.22298803973243,16.821059611503046
Sunkist(R) Orange,19.375886524822697,5.402469396914081,236.79624305156221,64.43409068670812,254.48562392179414,0.9048218958680213
Sunkist(R) Orange,20.778625954198475,5.013402002504456,244.10964607911174,42.864882008355224,254.19916724496878,1.5580016651292221
Sunkist(R) Orange,20.9126993502658,1.1375814397981507,246.04571766095688,29.15161359148118,254.19669226225636,1.2993481660534574
Sunkist(R) Orange,20.872988559203794,1.5781229770650496,249.56218026230118,24.275206792556464,254.34243326202213,1.085920581376195
Sunkist(R) Orange,22.625121837521718,3.844444412446544,225.1005212527016,63.900339951592464,254.01729033351697,1.8777186282428575
Sunkist(R) Orange,20.325011558021266,5.2552998973381255,219.4602866389274,71.06399393335366,254.08118354137773,1.5806481360130977
Sunkist(R) Orange,19.905562561300265,4.986212588968692,224.06179066834804,70.1317958521774,254.21998038391482,1.3564944433719373
Sunkist(R) Orange,18.18132201334142,5.590036223821189,231.73620375985445,71.055450500771,254.44208611279564,1.0374197196970194
Sunkist(R) Orange,21.2650577480155,3.676770658514797,241.96579323576992,46.241549109615896,254.25791919039915,1.353870070031002
