type,y_mean,y_std,u_mean,u_std,v_mean,v_std
TABASCO(R),108.92259802190038,66.52687782453593,117.04406570116566,8.097608632257296,186.47333097845285,36.9328595319527
TABASCO(R),120.06333061495711,89.862930817279,105.48498097136644,25.892192413909505,164.65386009423705,33.06073447961007
TABASCO(R),83.60226986128626,63.87202641041952,117.06481715006305,8.440614328216176,183.24161412358134,42.20191222716285
TABASCO(R),80.82450911640954,77.72665810476722,120.60717625058439,8.453000436745256,168.24117578307622,40.09279913546262
TABASCO(R),118.89333333333333,94.08353799800591,121.79533333333333,7.798190701837332,160.57333333333332,34.68938294188712
TABASCO(R),102.41772707327776,89.74187055452073,121.84444931987714,7.7551388205897585,162.93301155477548,36.22666507071805
TABASCO(R),92.95063239494084,72.85432284223921,117.63729090167278,8.68818261671508,177.9481844145247,40.593266789175196
TABASCO(R),83.40507971820541,92.23705966840467,120.26288468668892,12.660033996495148,154.01381164256583,33.531131172386395
TABASCO(R),127.47483307652799,96.92504614134668,124.24756034925527,5.360821364965145,155.02799178222907,30.075286242221374
TABASCO(R),95.15003652300949,72.18032660593535,117.87498173849525,8.795424848455223,179.28119065010958,40.094811900223114
TABASCO(R),120.17393483709273,89.93955543243598,122.07368421052631,7.21937550396115,163.63684210526316,33.66822045675184
TABASCO(R),104.43520317648053,85.63084536955971,118.90711328884008,9.233660479713079,171.34578018078906,41.24115406797761
TABASCO(R),138.32856904880893,83.33345880091316,97.82335498917207,25.74913859793796,167.91081126103614,29.836621168347598
TABASCO(R),137.02998540145987,85.16571329657056,95.19789781021898,28.114187731200374,166.39941605839417,29.367173683723145
TABASCO(R),121.63166666666666,78.5710384337356,118.255625,7.847416614787422,175.89833333333334,36.39196450530743
TABASCO(R),87.5311801242236,88.00301143477235,121.82074534161491,7.372505035628426,163.96062111801243,41.559100350879355
TABASCO(R),140.704,97.74304083186088,121.76329411764706,7.619910048602209,162.83623529411764,42.09590735944796
TABASCO(R),126.83047834518423,87.00238609447378,119.9358435681965,8.407252174376447,169.4620232708468,37.157498770049884
TABASCO(R),106.80852200627797,72.82288316411952,116.48741067254392,8.597230216107475,181.89350831496694,38.84070623409485
TABASCO(R),80.87134502923976,62.57900283678741,116.6575698505523,8.841070427354062,182.8680961663418,42.44721695364326
TABASCO(R),103.43395973154362,91.27198531374495,121.56704697986576,8.069047747295121,161.7243624161074,36.19214471896612
TABASCO(R),123.17310495626822,83.74015928248896,118.3777332361516,8.74598990784895,174.95007288629736,40.44469985486816
TABASCO(R),111.030625,88.34523013218866,118.755625,9.219119039223596,172.119375,43.80162810455081
TABASCO(R),137.78777472527472,86.97017675855587,119.84924450549451,8.306682119584295,166.6856684981685,35.71128511201529
Toasted Marshmallow,162.99886557005104,105.46797168017233,117.9029353374929,8.831697117218983,138.57792115711854,9.156995397425657
Toasted Marshmallow,161.9277726001864,104.58058916179547,116.55475302889096,8.439689732261673,139.98776794035416,8.831745800288337
Toasted Marshmallow,146.00894915254239,107.60112242458865,116.31118644067797,12.134125164494256,139.98033898305084,11.889936774233073
Toasted Marshmallow,140.12462258454107,111.59062758522148,117.86688556763285,8.515547520249928,138.64681461352657,8.90828387267781
Toasted Marshmallow,146.67425131213338,106.69457409043552,114.94183389935165,9.846538462804421,141.1894411855511,9.921696498296328
Toasted Marshmallow,180.86030799801293,97.96306450016662,117.93084947839046,7.995613994138584,138.5313959264779,8.3377911309049
Toasted Marshmallow,160.80705882352942,97.30891959386842,113.7415294117647,8.965195054586486,143.06117647058824,9.61580921458049
Toasted Marshmallow,123.23507665174331,113.44648575890247,119.26746710080043,9.026973767979138,137.11389228055896,9.315349027481187
Toasted Marshmallow,165.92984398060298,102.54654343588685,115.76249209361164,9.187718880641546,140.3969534050179,9.282655698206682
Toasted Marshmallow,152.52927788123318,105.49844295076014,115.31978067452928,9.104556380525505,141.04758948893027,9.349706173727945
Toasted Marshmallow,159.49127906976744,102.96134472439105,115.71908033826638,9.584451541215417,140.92833861874558,9.888393244288748
Toasted Marshmallow,109.77290050360692,116.2089515828987,121.52157343133251,8.50783136788326,134.83088335374984,8.957861309416526
Toasted Marshmallow,138.56874236874236,103.08313133376105,114.397557997558,10.297086084257616,142.23687423687423,10.72666541444104
Toasted Marshmallow,164.12413223140496,104.93264252472717,116.9502479338843,8.82540495760968,139.48793388429752,9.104323005257363
Toasted Marshmallow,170.1395775549392,103.7481997225579,117.44028163004053,7.765644509958989,138.96180925965436,8.105262310323752
Toasted Marshmallow,118.74952255908332,114.90767925643428,119.83026975411792,8.604528692016768,136.58277631893054,9.004740632470178
Toasted Marshmallow,156.27337733773376,107.43476200136448,117.39523069954055,8.622115786640146,138.86646605837055,8.835170860885327
Toasted Marshmallow,128.8108488904544,108.16519730004724,115.90689209815663,11.700672519123405,140.34842080544792,11.775878380935223
Toasted Marshmallow,140.41526506280604,111.36898578788237,118.13072173727912,10.217162324863093,138.0157547370662,10.431767148464456
Toasted Marshmallow,150.12706212706212,105.64016688304156,116.07792207792208,8.80347225002543,140.53422253422252,9.207771247830493
Toasted Marshmallow,161.79642166344294,102.12849825014217,116.0892972275951,9.598303106462051,140.65248226950354,10.197934328426534
Toasted Marshmallow,163.3206896551724,102.10534636269647,117.09701149425287,7.2131753836164565,140.11988505747127,8.124052269289296
Toasted Marshmallow,163.32729342135215,105.44878047340208,117.43737764625541,8.03346379462838,139.10084224903255,8.375360963490683
Toasted Marshmallow,143.7906734552187,108.65414511285812,117.00694283730618,9.175167876268732,139.4899714572244,9.498947132606439
Toasted Marshmallow,173.5906658326383,96.60976021677328,114.23311092577147,8.07486492524494,142.13622463163748,8.246417743266989
Toasted Marshmallow,170.98164627363738,99.39562469339778,116.18627178346311,8.040124550379009,140.2850852799407,8.325571395641116
Toasted Marshmallow,159.97373737373738,109.22762394780139,118.5814253647587,8.359503861747747,137.6330527497194,8.564489405911711
Top Banana,147.02671844660193,88.76749287311758,69.21813592233009,40.11352904988408,154.48761165048543,17.163005539536353
Top Banana,144.1362162162162,87.06971890184867,85.10725225225225,36.38985332317671,151.7531981981982,17.313233459830414
Top Banana,134.28168732506998,87.67176218918867,78.64994002399041,38.050399154884865,152.827868852459,18.223032882739776
Top Banana,135.62685922555093,92.60774905094566,78.31147558252222,40.72362861580095,152.11097417098554,18.352238528000623
Top Banana,130.39615071835186,97.47690687911415,90.51401463811331,38.29504498544561,147.6172946597994,17.923084186624543
Top Banana,136.12024647887324,87.68159513427753,73.72095070422536,38.996385501668655,153.1630281690141,16.946877625472123
Top Banana,118.97635135135135,96.33167771381908,104.44686732186732,22.33570103119394,145.42659705159704,14.487735818858754
Top Banana,124.18418560606061,92.1322280279993,70.805765993266,43.5291218988542,153.56497264309763,19.372638553259723
Top Banana,128.1035360678925,90.1797326916912,80.98288543140028,39.07745713544017,151.47722772277228,17.420962488912032
Top Banana,133.54172684134517,90.51430521910765,81.90432226119249,39.43295040660122,151.84289251083143,17.986222535110727
Top Banana,108.92037372751359,83.40810477181321,82.1116999023846,39.76351009702383,152.66587644679961,18.762879887913332
Top Banana,152.0844296758443,78.3197409200562,80.72887562728876,34.03949131511995,154.8705411637054,15.84635399613874
Top Banana,100.99040344692519,101.0081501772336,111.30317273795535,20.574878718323617,139.93576184880533,12.6576152273838
Top Banana,129.83335123523094,94.31697872194268,80.10571965628357,40.06676181452207,151.97392588614395,18.944959342263225
Top Banana,135.3071306939123,94.24172264086621,77.92222222222222,41.75662365915755,150.96145168156661,18.545317562986973
Top Banana,127.73110986994335,91.78116539841463,74.58110588047555,41.62411809327863,153.465650682199,19.433393504535058
Top Banana,140.6368867276014,87.52974380213676,76.18519744379662,39.060428283136986,153.86676681009243,18.154014451876062
Top Banana,151.16538461538462,84.21007675459013,69.16857717445953,39.00560011921793,155.55701357466063,17.54255595150063
Top Banana,134.04044294655753,91.40997599728567,76.99113304445514,40.11717762949708,152.50970951693148,18.29155082928637
Tutti-Fruitti,139.71200612377083,109.70771937682633,124.02478949537773,10.065950353085013,138.09904021668729,11.06202214263783
Tutti-Fruitti,100.61820199778025,105.85728808189083,127.09470958194599,3.8736879724575397,135.4154642989271,10.577418089216055
Tutti-Fruitti,139.20002395496468,104.68279742925057,127.66133668702838,5.414388073759378,135.1919990418014,12.155450124326787
Tutti-Fruitti,153.64581346557316,97.61478693801443,124.35618920465383,2.7340757244111957,140.45889757772267,8.517172435028124
Tutti-Fruitti,142.89786585365854,104.06319040405899,124.78082655826559,3.7599699497755514,139.2006549232159,10.011141242830561
Tutti-Fruitti,140.8179660169915,101.80985388893554,125.26624187906047,4.680705109201563,139.99450274862568,10.976599058983007
Tutti-Fruitti,140.55978316985028,104.3859066890065,126.10536912751678,4.956829332031087,137.28156943727413,11.69489146311224
Tutti-Fruitti,168.02015250544662,98.02878855074258,126.08360566448802,2.178407921684475,138.13262527233115,8.03685701427231
Tutti-Fruitti,145.32301826105,102.63112244031774,124.99089541398631,3.4867527302412054,140.04863560904752,12.360247833490979
Tutti-Fruitti,165.72782222222222,99.04397074774165,125.50364444444445,2.7844704356328838,137.7136,8.785681377230922
Tutti-Fruitti,157.93159286186383,95.13601915861894,124.72224058162591,2.695958102205751,142.04221744877725,9.37655660962889
Tutti-Fruitti,154.45860042735043,110.36411132305042,126.3301282051282,2.468604225300257,135.303952991453,9.460840646653972
Tutti-Fruitti,158.28595837216528,102.41924401991038,123.94338303821063,6.344146315250899,137.872165268717,8.84548413749163
Tutti-Fruitti,166.82807634354594,93.6295033780962,125.73761928679056,2.6862123843979857,140.24354595680563,8.866576287981182
Tutti-Fruitti,142.47922077922078,105.39502677906019,125.69449035812673,2.307861149933548,138.99055489964582,9.027523032622094
Tutti-Fruitti,120.7785875281743,105.59679935664983,123.01465063861758,10.253635968421777,136.26671675432007,10.837836009580545
Tutti-Fruitti,128.925357470812,104.08626335965712,125.36429227338319,2.509678506723922,137.44877344877344,7.863386095090329
Tutti-Fruitti,147.3336807566107,103.50422147290148,126.04107315190117,3.8493554115211026,138.321405134144,10.46853352690538
Tutti-Fruitti,156.34430390280437,102.13904428455889,121.59632187734043,14.117747323863531,140.43234584338853,10.635409975250393
Tutti-Fruitti,143.43999171585378,108.60146447385094,126.16257636947292,2.92731942858317,135.3762037899969,7.7983826423885425
Tutti-Fruitti,143.8720297029703,104.6413379774078,126.0575495049505,2.227756926993401,136.87549504950496,8.38501690029855
Tutti-Fruitti,134.3065226090436,107.37924660991806,125.86624649859944,2.192655981444406,138.59113645458183,9.314703588959105
Tutti-Fruitti,164.1439026904443,100.54478504526422,125.5980826718895,2.4834660833200535,139.22801773013092,9.473880916756285
Tutti-Fruitti,152.99001699235345,98.47852921308545,124.66355140186916,3.9012901548944616,139.3804163126593,9.604439491221365
Tutti-Fruitti,134.301625,104.07255472678364,125.989625,2.8499591855630144,137.637375,8.310061859539616
Tutti-Fruitti,131.6022811435343,109.35024913036061,121.41312398163235,16.977896516070174,139.01621981928602,13.049469609046897
Tutti-Fruitti,148.12113737581365,101.47408292391566,123.43371017471736,3.7314126727046926,141.01459403905446,10.110638017872404
Tutti-Fruitti,156.3403834260977,105.02679062455645,124.98936301793445,3.546372456879263,136.69486703772418,8.856865216861056
Tutti-Fruitti,158.61993127147767,93.78096811587781,100.7914089347079,35.802844306609366,149.39243986254294,17.194892222990052
Tutti-Fruitti,168.26800327332242,88.0036183832796,124.45304828150573,2.5218044459850586,144.17236088379704,9.21414275721223
Tutti-Fruitti,165.5391156462585,96.41061532118862,124.40090702947846,10.337613732419047,136.70986394557823,8.047369268008284
Tutti-Fruitti,158.54255319148936,99.61897122674328,124.53698372966208,3.132325133093605,142.40650813516896,11.706793710099916
Tutti-Fruitti,113.24082644628099,105.68579356422725,125.51322314049587,3.0534749787866424,139.48586776859503,11.26408973843015
Tutti-Fruitti,154.150989010989,108.3642162162617,126.41582417582417,2.061859859198963,135.2898901098901,7.9951995892185606
Very Cherry,124.0446260213702,95.79788274210878,126.48082966687618,3.5594232988667174,168.4588309239472,46.17220420199633
Very Cherry,76.20804755372657,61.01295898174541,126.08504801097394,3.2913344819130717,198.5608901082152,50.798597161901
Very Cherry,56.065580618212195,39.13522015921423,127.37280701754386,2.207752889796975,209.5701754385965,52.53987112530786
Very Cherry,71.1329559303377,64.1397807996978,124.96827456067932,3.527958508261289,199.67504029563236,56.30897536774746
Very Cherry,99.93636363636364,85.19430428854702,125.03325661680093,3.640448334750998,194.0096087456847,57.46613221594725
Very Cherry,68.6202544529262,58.76811218343213,125.16503816793893,3.548613901504766,203.87816793893128,55.48309067033956
Very Cherry,128.73076923076923,89.54238748885659,125.31262993762994,2.4603353527690137,157.2689708939709,27.642066487319315
Very Cherry,84.49327153110048,81.02046497152055,126.04709928229666,2.8291714482237484,191.03648325358853,57.05717393283577
Very Cherry,67.49637730690363,45.13883747428848,125.23342447026657,3.052691241578054,217.9107997265892,50.571814758412685
Very Cherry,59.595948711250436,63.84281837235094,126.05095132358063,3.2959510707924626,186.90755616509927,56.19234378943264
Very Cherry,79.32726715686275,71.17185733216466,126.19399509803921,3.0394446441865015,192.71973039215686,53.75919668632228
Very Cherry,78.53070934256056,89.14989180691929,125.6613321799308,3.44543622074886,181.840830449827,61.19007705589364
Very Cherry,69.32965906177903,50.73941867671525,125.86221481671366,2.9023428586589866,211.05178159446297,51.67613424571703
Very Cherry,71.28467741935484,53.63720354313972,126.03346774193548,2.9891530279040976,208.27190860215055,51.36231324255222
